eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType
1009970,ISC,1998,10,10,7,29,42.880000000000003,0.78000000000000003,28.6234,39.618499999999997,3.2490000000000001,3.9630000000000001,90.0,8.5999999999999996,6.0,3.9399999999999999,0.20000000000000001,
1009971,ISC,1998,10,10,14,56,15.06,0.65000000000000002,21.5093,39.952500000000001,3.452,2.5870000000000002,0.0,1.8999999999999999,6.2999999999999998,3.04,0.29999999999999999,
1009979,EHB,1998,10,17,10,2,7.3600000000000003,nan,26.713999999999999,36.676000000000002,50.0,30.0,27.0,149.90000000000001,nan,3.8700000000000001,0.29999999999999999,
1009988,ISC,1998,10,23,8,38,46.179999000000002,2.1000000000000001,29.618600000000001,34.8367,19.289999999999999,12.609999999999999,0.0,10.0,nan,3.8700000000000001,0.29999999999999999,
1009994,EHB,1998,11,2,20,27,52.710000000000001,nan,21.556999999999999,39.302,48.0,36.0,30.0,22.699999999999999,8.0999999999999996,4.3399999999999999,0.20000000000000001,
1009996,ISC,1998,11,6,9,35,7.5499989999999997,0.58999999999999997,19.569199999999999,41.484000000000002,2.7029999999999998,3.3849999999999998,90.0,2.5,5.5999999999999996,3.5899999999999999,0.29999999999999999,
1009997,ISC,1998,11,7,20,38,54.310000000000002,0.28999999999999998,31.5017,35.557000000000002,3.5489999999999999,3.7000000000000002,90.0,10.0,nan,3.3199999999999998,0.29999999999999999,
1009998,ISC,1998,11,9,3,53,3.5600000000000001,0.37,30.8187,37.058300000000003,6.024,4.4290000000000003,90.0,111.0,6.7999999999999998,3.4500000000000002,0.29999999999999999,
1009999,ISC,1998,11,10,4,31,0.54000000000000004,0.42999999999999999,26.171500000000002,35.290999999999997,4.407,3.4159999999999999,0.0,55.799999999999997,6.9000000000000004,3.73,0.29999999999999999,
1010002,ISC,1998,11,17,12,34,59.359999000000002,3.6099999999999999,26.363099999999999,34.758400000000002,27.969999999999999,8.5999999999999996,0.0,2.0,12.5,3.4500000000000002,0.29999999999999999,
1010004,ISC,1998,11,19,10,58,7.79,1.8999999999999999,23.767800000000001,35.278599999999997,20.079999999999998,14.68,0.0,82.799999999999997,9.5999999999999996,3.1800000000000002,0.29999999999999999,
1010005,ISC,1998,11,21,14,34,35.329999000000001,2.3199999999999998,22.482500000000002,34.702500000000001,11.25,11.380000000000001,90.0,17.199999999999999,17.699999999999999,3.04,0.29999999999999999,
1010007,EHB,1998,11,22,21,52,53.25,nan,20.471,38.085000000000001,52.0,36.0,35.0,23.300000000000001,nan,4.8099999999999996,0.20000000000000001,
1010008,ISC,1998,11,24,11,54,25.399999000000001,0.57999999999999996,21.515599999999999,36.609999999999999,5.306,3.2080000000000002,0.0,51.899999999999999,5.2999999999999998,4.0099999999999998,0.29999999999999999,
1010011,ISC,1998,11,25,19,28,53.780000000000001,0.97999999999999998,26.349499999999999,36.6447,4.0170000000000003,4.8620000000000001,90.0,8.8000000000000007,7.7999999999999998,3.5899999999999999,0.29999999999999999,
1010017,ISC,1998,12,5,16,53,27.489999000000001,0.66000000000000003,20.6967,39.366,2.8580000000000001,3.1970000000000001,90.0,13.0,5.4000000000000004,3.4500000000000002,0.29999999999999999,
1010018,ISC,1998,12,5,21,17,20.440000000000001,0.75,23.596,36.259099999999997,8.1899999999999995,7.3929999999999998,90.0,59.100000000000001,12.699999999999999,3.04,0.29999999999999999,
1010021,ISC,1998,12,14,23,58,51.539999000000002,0.95999999999999996,25.578299999999999,35.911799999999999,10.289999999999999,10.449999999999999,90.0,10.0,nan,3.04,0.29999999999999999,
1010023,ISC,1998,12,19,17,42,8.8900000000000006,3.8300000000000001,26.7378,34.453699999999998,27.890000000000001,8.6999999999999993,0.0,28.0,19.0,3.5899999999999999,0.29999999999999999,
1010029,ISC,1998,12,27,1,37,18.539999000000002,1.6799999999999999,19.680299999999999,37.863700000000001,9.3330000000000002,11.82,90.0,34.299999999999997,13.0,3.5899999999999999,0.29999999999999999,
1010030,ISC,1998,12,28,10,1,35.719999000000001,0.77000000000000002,21.3246,36.3645,8.0359999999999996,5.6040000000000001,0.0,5.0,nan,3.8700000000000001,0.29999999999999999,
1010031,ISC,1998,12,28,15,3,29.329999000000001,0.82999999999999996,23.062999999999999,39.611199999999997,4.3179999999999996,3.6960000000000002,90.0,5.4000000000000004,7.0,3.04,0.29999999999999999,
1010036,ISC,1999,1,1,13,46,24.32,1.1200000000000001,20.597000000000001,39.420999999999999,11.77,5.1449999999999996,0.0,20.0,9.0999999999999996,3.04,0.29999999999999999,
1010037,EHB,1999,1,1,14,28,33.859999000000002,nan,25.257999999999999,35.006,52.0,27.0,20.0,53.0,3.5,4.4699999999999998,0.20000000000000001,
1010039,ISC,1999,1,3,7,33,32.859999000000002,0.79000000000000004,22.062999999999999,41.844999999999999,2.8109999999999999,3.7000000000000002,90.0,0.29999999999999999,6.7999999999999998,3.4500000000000002,0.29999999999999999,
1010040,ISC,1999,1,7,17,58,34.259999000000001,0.81999999999999995,21.564,38.786999999999999,3.8999999999999999,2.855,0.0,5.2000000000000002,6.5,3.5899999999999999,0.29999999999999999,
1010043,ISC,1999,1,10,8,34,27.75,1.3799999999999999,26.344999999999999,38.670999999999999,3.4660000000000002,3.2999999999999998,90.0,9.5999999999999996,11.1,3.8700000000000001,0.20000000000000001,
1010044,ISC,1999,1,12,7,26,10.939999,0.68999999999999995,20.504999999999999,40.024999999999999,2.2000000000000002,2.7999999999999998,90.0,11.0,5.4000000000000004,3.8700000000000001,0.29999999999999999,
1010047,EHB,1999,1,15,10,16,41.32,nan,26.359999999999999,34.529000000000003,88.0,40.0,29.0,41.799999999999997,5.9000000000000004,4.2699999999999996,0.20000000000000001,
1010050,EHB,1999,1,19,10,55,36.329999000000001,nan,24.234000000000002,34.950000000000003,140.0,91.0,16.0,57.700000000000003,nan,4.6100000000000003,0.20000000000000001,
1010052,EHB,1999,1,20,2,45,22.5,nan,27.82,35.255000000000003,68.0,38.0,29.0,35.299999999999997,5.5,4.2800000000000002,0.29999999999999999,
1010054,ISC,1999,1,22,19,14,46.009999000000001,0.23999999999999999,24.192,34.560000000000002,3.8999999999999999,2.3769999999999998,0.0,10.0,nan,4.2800000000000002,0.29999999999999999,
1010055,ISC,1999,1,23,5,37,10.919999000000001,1.4099999999999999,28.664000000000001,36.350999999999999,5.6319999999999997,6.2999999999999998,90.0,5.7999999999999998,10.800000000000001,3.5899999999999999,0.29999999999999999,
1010056,ISC,1999,1,23,19,41,44.539999000000002,0.46999999999999997,27.48,37.781999999999996,5.2000000000000002,4.7999999999999998,90.0,5.0,nan,3.3199999999999998,0.29999999999999999,
1010070,ISC,1999,2,1,4,1,47.840000000000003,1.75,25.417000000000002,34.555,16.98,8.1359999999999992,0.0,5.0,nan,3.1800000000000002,0.29999999999999999,
1010072,ISC,1999,2,2,3,34,34.799999,0.51000000000000001,20.472000000000001,41.335000000000001,5.9180000000000001,4.9000000000000004,90.0,3.7000000000000002,nan,2.8999999999999999,0.29999999999999999,
1010074,ISC,1999,2,2,14,27,50.729998999999999,0.89000000000000001,21.760000000000002,38.348999999999997,2.6989999999999998,3.2999999999999998,90.0,9.8000000000000007,6.2000000000000002,5.0800000000000001,0.20000000000000001,
1010078,ISC,1999,2,5,14,1,49.030000000000001,1.5800000000000001,30.652000000000001,38.506999999999998,6.3410000000000002,5.2999999999999998,90.0,2.6000000000000001,11.6,3.04,0.29999999999999999,
1010080,ISC,1999,2,6,22,18,59.219999000000001,1.1599999999999999,21.635000000000002,36.822000000000003,6.0,4.1760000000000002,0.0,10.0,8.5,3.8700000000000001,0.29999999999999999,
1010082,EHB,1999,2,7,22,28,37.719999000000001,nan,23.210000000000001,38.972999999999999,39.0,25.0,19.0,16.800000000000001,3.5,4.9400000000000004,0.20000000000000001,
1010087,ISC,1999,2,10,12,2,13.81,0.51000000000000001,26.399999999999999,34.872,7.2000000000000002,5.6459999999999999,0.0,55.799999999999997,8.5,3.3199999999999998,0.29999999999999999,
1010093,ISC,1999,2,20,8,54,11.32,0.68999999999999995,24.77,34.625999999999998,7.2999999999999998,4.1100000000000003,0.0,5.0,nan,3.73,0.29999999999999999,
1010094,ISC,1999,2,20,14,26,28.640000000000001,1.0600000000000001,23.297999999999998,35.079000000000001,9.6999999999999993,6.8129999999999997,0.0,69.799999999999997,6.5999999999999996,4.0099999999999998,0.29999999999999999,
1010097,EHB,1999,2,21,17,47,58.939999,nan,31.015000000000001,36.591000000000001,55.0,30.0,42.0,80.400000000000006,3.7000000000000002,3.8700000000000001,0.29999999999999999,
1010100,ISC,1999,2,23,9,45,36.549999,2.3300000000000001,23.117000000000001,35.707000000000001,21.100000000000001,10.0,0.0,93.5,10.6,3.4500000000000002,0.29999999999999999,
1010101,EHB,1999,2,24,16,9,5.2000000000000002,nan,23.294,36.036999999999999,45.0,28.0,31.0,32.399999999999999,3.5,4.4699999999999998,0.20000000000000001,
1010102,ISC,1999,2,24,22,47,29.329999000000001,0.62,25.329000000000001,35.375,5.9729999999999999,7.2999999999999998,90.0,67.200000000000003,8.1999999999999993,3.04,0.29999999999999999,
1010103,ISC,1999,2,25,15,15,39.579999000000001,1.4199999999999999,26.978999999999999,38.884999999999998,19.18,7.2999999999999998,90.0,6.0,nan,2.6299999999999999,0.29999999999999999,
1010104,ISC,1999,2,26,8,28,57.990000000000002,0.69999999999999996,21.146999999999998,38.895000000000003,2.9369999999999998,3.2000000000000002,90.0,3.5,6.2999999999999998,3.5899999999999999,0.29999999999999999,
1010108,EHB,1999,2,27,19,10,25.059999000000001,nan,26.933,35.491999999999997,46.0,25.0,21.0,59.600000000000001,3.2000000000000002,4.6100000000000003,0.20000000000000001,
1010110,ISC,1999,2,28,3,14,15.419999000000001,0.90000000000000002,25.949999999999999,40.409999999999997,2.7890000000000001,3.2000000000000002,90.0,9.8000000000000007,7.5,2.7599999999999998,0.29999999999999999,
1010112,ISC,1999,2,28,20,51,59.850000000000001,0.53000000000000003,31.739999999999998,35.170999999999999,7.4400000000000004,6.7999999999999998,90.0,56.600000000000001,9.6999999999999993,3.73,0.29999999999999999,
1010114,EHB,1999,3,3,4,28,52.670000000000002,nan,27.074000000000002,37.311999999999998,47.0,34.0,24.0,2.8999999999999999,nan,4.4699999999999998,0.20000000000000001,
1010117,EHB,1999,3,8,5,10,19.489999000000001,nan,21.809000000000001,37.567,58.0,37.0,19.0,46.0,4.5999999999999996,4.3399999999999999,0.20000000000000001,
1010119,ISC,1999,3,8,20,6,2.3300000000000001,1.3700000000000001,26.242000000000001,34.079999999999998,10.210000000000001,7.0789999999999997,0.0,19.300000000000001,10.300000000000001,3.8700000000000001,0.29999999999999999,
1010121,ISC,1999,3,9,3,41,4.7599989999999996,0.93999999999999995,20.791,39.180999999999997,5.5,3.786,0.0,5.7999999999999998,6.2999999999999998,3.3199999999999998,0.29999999999999999,
1010126,ISC,1999,3,10,4,2,15.32,1.9099999999999999,28.707000000000001,34.429000000000002,5.4930000000000003,5.2999999999999998,90.0,19.699999999999999,18.399999999999999,3.5899999999999999,0.29999999999999999,
1010130,ISC,1999,3,12,23,11,41.170000000000002,0.27000000000000002,27.091000000000001,36.686,4.7999999999999998,2.6699999999999999,0.0,150.30000000000001,3.5,3.73,0.29999999999999999,
1010133,ISC,1999,3,15,10,2,50.490000000000002,1.0,22.923999999999999,36.188000000000002,9.0999999999999996,5.4649999999999999,0.0,18.600000000000001,6.7999999999999998,3.5899999999999999,0.29999999999999999,
1010134,ISC,1999,3,16,0,0,39.719999000000001,1.6799999999999999,22.684999999999999,35.158000000000001,16.43,8.0,0.0,62.799999999999997,11.6,3.3199999999999998,0.29999999999999999,
1010137,ISC,1999,3,18,23,24,33.009999000000001,0.91000000000000003,25.693000000000001,36.593000000000004,9.5359999999999996,9.6999999999999993,90.0,3.0,nan,3.04,0.29999999999999999,
1010138,ISC,1999,3,19,15,24,44.159998999999999,1.0600000000000001,21.356999999999999,36.426000000000002,10.1,8.0380000000000003,0.0,36.0,nan,3.73,0.29999999999999999,
1010143,ISC,1999,3,25,9,13,17.309999000000001,0.82999999999999996,20.579000000000001,38.994,2.6739999999999999,3.2999999999999998,90.0,7.2000000000000002,6.4000000000000004,3.5899999999999999,0.29999999999999999,
1010144,ISC,1999,3,25,16,37,5.8200000000000003,0.32000000000000001,31.18,37.009999999999998,5.7999999999999998,4.2999999999999998,90.0,131.19999999999999,5.7000000000000002,3.4500000000000002,0.29999999999999999,
1010145,ISC,1999,3,26,9,18,53.450000000000003,0.67000000000000004,27.867999999999999,37.085000000000001,3.7189999999999999,3.2999999999999998,90.0,30.100000000000001,6.5999999999999996,3.73,0.29999999999999999,
1010146,ISC,1999,3,27,23,10,9.4900000000000002,0.98999999999999999,28.689,37.972999999999999,3.5880000000000001,4.4000000000000004,90.0,4.0999999999999996,8.0,3.1800000000000002,0.29999999999999999,
1010148,ISC,1999,3,28,10,46,27.030000000000001,0.75,19.978999999999999,37.582999999999998,4.0,3.0790000000000002,0.0,20.600000000000001,6.0999999999999996,4.4699999999999998,0.20000000000000001,
1010149,ISC,1999,3,28,12,50,52.170000000000002,1.2,20.224,38.090000000000003,6.2000000000000002,4.4550000000000001,0.0,2.7999999999999998,8.6999999999999993,3.3199999999999998,0.29999999999999999,
1010150,EHB,1999,3,28,16,19,57.149999000000001,nan,25.652999999999999,34.146000000000001,39.0,21.0,22.0,8.9000000000000004,2.5,5.2800000000000002,0.20000000000000001,
1010153,ISC,1999,3,28,22,39,41.32,0.58999999999999997,20.547000000000001,39.348999999999997,5.7000000000000002,3.262,0.0,17.100000000000001,7.2000000000000002,3.04,0.29999999999999999,
1010156,EHB,1999,3,29,4,5,7.8099990000000004,nan,28.792999999999999,37.122,58.0,38.0,21.0,21.899999999999999,7.7999999999999998,4.8799999999999999,0.20000000000000001,
1010157,EHB,1999,3,31,0,0,21.960000000000001,nan,20.902000000000001,39.576999999999998,69.0,43.0,22.0,25.0,nan,4.0099999999999998,0.29999999999999999,
1010161,ISC,1999,4,4,8,1,19.839998999999999,0.34000000000000002,22.100999999999999,38.936,3.367,3.2000000000000002,90.0,5.0,nan,2.6299999999999999,0.29999999999999999,
1010162,ISC,1999,4,4,11,40,39.289999000000002,0.55000000000000004,31.001000000000001,35.768999999999998,9.0060000000000002,8.3000000000000007,90.0,74.299999999999997,10.300000000000001,2.8999999999999999,0.29999999999999999,
1010164,ISC,1999,4,4,15,41,10.210000000000001,3.9500000000000002,20.041,36.762,29.41,21.52,0.0,5.0,nan,2.6299999999999999,0.29999999999999999,
1010167,ISC,1999,4,8,0,13,9.9299990000000005,0.23999999999999999,26.678000000000001,36.484999999999999,4.5999999999999996,2.8559999999999999,0.0,154.80000000000001,3.2999999999999998,4.0099999999999998,0.29999999999999999,
1010168,ISC,1999,4,11,7,14,46.420000000000002,0.83999999999999997,24.445,35.756,10.99,6.6660000000000004,0.0,101.40000000000001,7.9000000000000004,3.3199999999999998,0.29999999999999999,
1010169,ISC,1999,4,12,17,16,27.850000000000001,0.51000000000000001,21.460999999999999,40.423999999999999,2.4500000000000002,2.7999999999999998,90.0,11.0,4.2999999999999998,3.4500000000000002,0.29999999999999999,
1010172,ISC,1999,4,14,12,43,35.630000000000003,0.34999999999999998,22.245000000000001,37.755000000000003,3.0720000000000001,3.8999999999999999,90.0,97.700000000000003,4.4000000000000004,3.3199999999999998,0.29999999999999999,
1010173,ISC,1999,4,16,13,52,45.210000000000001,0.39000000000000001,28.738,36.386000000000003,4.2000000000000002,4.2999999999999998,90.0,48.600000000000001,8.5999999999999996,3.3199999999999998,0.29999999999999999,
1010177,EHB,1999,4,17,8,17,59.659998999999999,nan,21.766999999999999,36.014000000000003,54.0,31.0,15.0,35.700000000000003,3.5,5.3700000000000001,0.0,
1010193,ISC,1999,4,23,10,25,56.179999000000002,1.02,26.135999999999999,35.454999999999998,12.99,5.335,0.0,47.0,13.6,3.04,0.29999999999999999,
1010194,EHB,1999,4,23,18,19,49.130000000000003,nan,31.167999999999999,36.161999999999999,43.0,23.0,28.0,61.600000000000001,3.2000000000000002,4.5599999999999996,0.29999999999999999,
1010197,ISC,1999,4,24,7,23,18.329999000000001,0.46999999999999997,19.527000000000001,41.530000000000001,2.077,2.6000000000000001,90.0,13.6,3.8999999999999999,3.73,0.29999999999999999,
1010198,ISC,1999,4,25,14,40,32.030000000000001,1.3899999999999999,24.527999999999999,35.328000000000003,15.210000000000001,7.1539999999999999,0.0,21.0,nan,2.8999999999999999,0.29999999999999999,
1010199,ISC,1999,4,26,1,13,24.769998999999999,0.65000000000000002,21.919,41.909999999999997,2.23,3.0,90.0,0.80000000000000004,5.4000000000000004,2.8999999999999999,0.29999999999999999,
1010200,EHB,1999,4,26,1,50,46.340000000000003,nan,25.338999999999999,34.450000000000003,64.0,32.0,28.0,37.899999999999999,4.9000000000000004,4.2699999999999996,0.20000000000000001,
1010203,ISC,1999,4,27,20,27,13.119999,1.5700000000000001,19.902000000000001,38.582000000000001,4.0,3.0,0.0,7.0,12.300000000000001,3.04,0.29999999999999999,
1010204,ISC,1999,4,28,0,35,5.9800000000000004,7.2699999999999996,25.780999999999999,34.890000000000001,99.900000000000006,64.549999999999997,0.0,33.0,nan,3.1800000000000002,0.29999999999999999,
1010206,ISC,1999,5,1,14,38,24.66,0.39000000000000001,31.782,36.720999999999997,4.5380000000000003,4.2999999999999998,90.0,40.399999999999999,5.7999999999999998,4.21,0.20000000000000001,
1010209,ISC,1999,5,6,21,0,10.23,6.8700000000000001,23.364999999999998,34.472000000000001,57.280000000000001,57.049999999999997,90.0,58.0,nan,2.6299999999999999,0.29999999999999999,
1010212,ISC,1999,5,8,5,6,57.600000000000001,0.40999999999999998,21.635999999999999,39.073999999999998,4.0999999999999996,2.5,0.0,36.799999999999997,5.5999999999999996,4.4699999999999998,0.20000000000000001,
1010214,EHB,1999,5,8,7,21,29.100000000000001,nan,20.693000000000001,40.195,41.0,33.0,27.0,1.7,5.0,4.54,0.20000000000000001,
1010215,ISC,1999,5,8,21,17,39.609999000000002,1.3,23.024000000000001,34.424999999999997,9.3000000000000007,5.0359999999999996,0.0,33.700000000000003,10.300000000000001,3.73,0.29999999999999999,
1010218,ISC,1999,5,13,8,42,27.640000000000001,0.39000000000000001,27.931999999999999,36.438000000000002,7.0999999999999996,4.7329999999999997,0.0,111.90000000000001,5.9000000000000004,3.4500000000000002,0.29999999999999999,
1010220,ISC,1999,5,13,15,5,21.390000000000001,0.62,21.474,36.735999999999997,6.0999999999999996,4.181,0.0,53.799999999999997,6.0999999999999996,4.2699999999999996,0.20000000000000001,
1010221,ISC,1999,5,15,14,0,27.41,0.88,25.890000000000001,33.706000000000003,13.390000000000001,12.65,90.0,33.0,nan,2.7599999999999998,0.29999999999999999,
1010222,ISC,1999,5,16,12,13,18.57,0.98999999999999999,20.248000000000001,39.090000000000003,3.532,4.2999999999999998,90.0,1.8,7.7000000000000002,3.3199999999999998,0.29999999999999999,
1010226,ISC,1999,5,26,12,43,5.7300000000000004,0.22,28.451000000000001,35.781999999999996,2.8999999999999999,2.0710000000000002,0.0,67.900000000000006,3.3999999999999999,4.1399999999999997,0.29999999999999999,
1010228,ISC,1999,5,31,10,23,33.009999000000001,0.55000000000000004,31.527000000000001,35.838000000000001,6.4790000000000001,7.2999999999999998,90.0,10.0,nan,3.8700000000000001,0.29999999999999999,
1010231,ISC,1999,6,6,13,42,6.2999989999999997,7.3700000000000001,26.698,33.609999999999999,48.619999999999997,19.600000000000001,0.0,28.300000000000001,25.5,3.5899999999999999,0.29999999999999999,
1010234,ISC,1999,6,8,21,38,56.090000000000003,0.45000000000000001,19.597999999999999,40.460000000000001,2.7999999999999998,1.9419999999999999,0.0,20.300000000000001,4.9000000000000004,3.8700000000000001,0.29999999999999999,
1010236,ISC,1999,6,12,4,12,18.82,0.47999999999999998,22.649000000000001,35.145000000000003,3.9940000000000002,4.7999999999999998,90.0,5.0,nan,3.8700000000000001,0.20000000000000001,
1010238,EHB,1999,6,12,17,20,36.579999000000001,nan,25.52,36.517000000000003,52.0,29.0,19.0,7.5999999999999996,8.3000000000000007,4.54,0.20000000000000001,
1010241,ISC,1999,6,13,11,9,12.199999,0.34000000000000002,20.300000000000001,38.097999999999999,3.7999999999999998,2.4460000000000002,0.0,5.0,nan,4.1399999999999997,0.20000000000000001,
1010242,ISC,1999,6,13,17,26,31.629999000000002,2.0,27.143000000000001,36.136000000000003,5.0,3.7650000000000001,0.0,9.8000000000000007,15.0,3.5899999999999999,0.29999999999999999,
1010243,ISC,1999,6,17,4,24,11.32,0.84999999999999998,28.448,38.545000000000002,3.3860000000000001,3.2000000000000002,90.0,7.7000000000000002,6.4000000000000004,4.4699999999999998,0.20000000000000001,
1010244,ISC,1999,6,18,2,31,6.9699989999999996,1.6100000000000001,25.155999999999999,34.115000000000002,6.617,7.9000000000000004,90.0,18.699999999999999,13.699999999999999,3.3199999999999998,0.29999999999999999,
1010245,ISC,1999,6,20,8,1,8.2699990000000003,0.77000000000000002,27.507000000000001,36.112000000000002,4.2999999999999998,3.1389999999999998,0.0,21.800000000000001,7.7999999999999998,3.3199999999999998,0.29999999999999999,
1010246,ISC,1999,6,22,1,59,46.159998999999999,0.55000000000000004,29.401,37.039999999999999,5.4050000000000002,5.5,90.0,10.0,nan,3.04,0.29999999999999999,
1010249,ISC,1999,6,27,8,43,1.72,0.20000000000000001,20.007999999999999,41.287999999999997,2.085,2.3999999999999999,90.0,9.6999999999999993,nan,3.8700000000000001,0.20000000000000001,
1010250,ISC,1999,6,28,0,16,49.840000000000003,0.32000000000000001,26.553000000000001,38.210999999999999,3.1400000000000001,3.1000000000000001,90.0,5.0,nan,4.2699999999999996,0.20000000000000001,
1010252,ISC,1999,6,29,0,54,37.82,0.94999999999999996,30.891999999999999,37.713999999999999,3.161,3.2000000000000002,90.0,6.2000000000000002,6.7000000000000002,5.5499999999999998,0.20000000000000001,
1010255,ISC,1999,7,3,14,26,17.280000000000001,0.42999999999999999,26.655999999999999,34.908999999999999,5.7000000000000002,3.5,0.0,6.0,nan,3.8700000000000001,0.29999999999999999,
1010256,ISC,1999,7,7,13,32,32.549999,0.78000000000000003,25.887,35.456000000000003,8.1999999999999993,5.335,0.0,5.0,nan,3.8700000000000001,0.29999999999999999,
1010258,ISC,1999,7,9,11,42,33.759999000000001,0.56999999999999995,27.504000000000001,34.600999999999999,6.7000000000000002,5.2080000000000002,0.0,57.5,7.5999999999999996,4.21,0.20000000000000001,
1010262,ISC,1999,7,18,10,21,17.260000000000002,2.1499999999999999,22.567,34.912999999999997,10.32,7.6459999999999999,0.0,23.0,14.199999999999999,3.4500000000000002,0.29999999999999999,
1010263,ISC,1999,7,20,3,57,35.450000000000003,2.4199999999999999,23.992000000000001,35.008000000000003,25.969999999999999,11.460000000000001,0.0,74.900000000000006,11.0,2.8999999999999999,0.29999999999999999,
1010264,ISC,1999,7,20,19,15,18.73,0.54000000000000004,21.763000000000002,38.389000000000003,3.7000000000000002,2.6970000000000001,0.0,20.699999999999999,5.5999999999999996,4.0099999999999998,0.29999999999999999,
1010267,EHB,1999,7,25,6,56,56.420000000000002,nan,27.984000000000002,39.320999999999998,42.0,25.0,13.0,21.199999999999999,3.7000000000000002,5.25,0.0,
1010268,ISC,1999,7,26,20,14,32.409998999999999,0.22,27.152999999999999,36.640999999999998,3.7999999999999998,2.7999999999999998,0.0,153.69999999999999,3.3999999999999999,4.1399999999999997,0.29999999999999999,
1010269,ISC,1999,7,29,18,10,27.059999000000001,3.9300000000000002,23.164999999999999,34.731000000000002,20.420000000000002,9.6699999999999999,0.0,1.8999999999999999,17.5,3.3199999999999998,0.29999999999999999,
1010272,ISC,1999,8,2,15,23,25.449998999999998,1.3500000000000001,21.91,36.965000000000003,12.24,13.65,90.0,38.0,nan,2.4900000000000002,0.29999999999999999,
1010274,ISC,1999,8,9,19,24,16.589998999999999,0.67000000000000004,26.765999999999998,34.560000000000002,7.0389999999999997,8.0999999999999996,90.0,75.900000000000006,8.4000000000000004,3.3199999999999998,0.29999999999999999,
1010276,ISC,1999,8,12,23,25,23.969999000000001,1.1100000000000001,21.475000000000001,38.082000000000001,6.4660000000000002,4.9000000000000004,90.0,2.5,10.699999999999999,3.04,0.29999999999999999,
1010277,ISC,1999,8,13,19,16,9.7100000000000009,1.6399999999999999,23.609999999999999,35.551000000000002,15.98,9.7530000000000001,0.0,76.0,8.6999999999999993,3.4500000000000002,0.29999999999999999,
1010284,ISC-GEM,1999,8,17,0,1,40.579999000000001,nan,29.978999999999999,40.807000000000002,4.0,3.0,11.6,15.0,3.6000000000000001,7.5800000000000001,0.10000000000000001,
1010288,ISC,1999,8,17,0,31,53.350000000000001,0.83999999999999997,30.484000000000002,39.779000000000003,14.210000000000001,8.5310000000000006,0.0,10.0,nan,3.73,0.29999999999999999,
1010314,ISC,1999,8,17,4,1,44.549999,1.1799999999999999,29.108000000000001,38.758000000000003,16.359999999999999,15.5,90.0,0.0,nan,3.3199999999999998,0.29999999999999999,
1010318,ISC,1999,8,17,4,24,47.710000000000001,0.54000000000000004,27.818999999999999,39.761000000000003,4.7000000000000002,5.2999999999999998,90.0,15.0,nan,3.8700000000000001,0.29999999999999999,
1010360,ISC,1999,8,17,18,35,21.940000000000001,0.73999999999999999,28.719000000000001,40.426000000000002,3.0419999999999998,3.7000000000000002,90.0,6.7000000000000002,5.9000000000000004,3.1800000000000002,0.29999999999999999,
1010368,ISC,1999,8,17,22,52,39.329999000000001,1.02,27.670000000000002,40.101999999999997,3.3109999999999999,4.0999999999999996,90.0,5.7000000000000002,7.7000000000000002,3.04,0.29999999999999999,
1010369,ISC,1999,8,17,22,52,43.219999000000001,0.83999999999999997,23.131,36.085999999999999,8.4000000000000004,6.0099999999999998,0.0,19.699999999999999,6.0999999999999996,3.5899999999999999,0.29999999999999999,
1010377,ISC,1999,8,18,10,52,34.329999000000001,1.22,24.048999999999999,34.905999999999999,10.880000000000001,7.8289999999999997,0.0,69.099999999999994,9.1999999999999993,3.4500000000000002,0.29999999999999999,
1010388,ISC,1999,8,19,8,58,3.4100000000000001,1.25,21.495000000000001,36.398000000000003,10.01,11.32,90.0,33.0,nan,3.3199999999999998,0.29999999999999999,
1010391,ISC,1999,8,19,14,24,33.82,0.62,29.021000000000001,40.610999999999997,3.7080000000000002,4.2999999999999998,90.0,5.0999999999999996,5.7999999999999998,3.8700000000000001,0.29999999999999999,
1010415,EHB,1999,8,24,20,2,10.769999,nan,21.988,38.033999999999999,56.0,42.0,9.0,52.0,4.5,4.54,0.20000000000000001,
1010416,ISC,1999,8,25,17,46,16.620000000000001,0.35999999999999999,31.698,36.198,4.6580000000000004,4.7000000000000002,90.0,90.200000000000003,6.9000000000000004,3.4500000000000002,0.29999999999999999,
1010419,ISC,1999,8,26,12,44,44.170000000000002,0.77000000000000002,23.896999999999998,39.604999999999997,3.677,3.6000000000000001,90.0,9.6999999999999993,5.9000000000000004,3.5899999999999999,0.29999999999999999,
1010423,ISC,1999,8,27,22,50,21.370000000000001,4.0199999999999996,26.739000000000001,34.844999999999999,22.75,8.4719999999999995,0.0,2.8999999999999999,17.600000000000001,3.9399999999999999,0.20000000000000001,
1010424,ISC,1999,8,28,3,54,12.960000000000001,2.3100000000000001,21.727,37.119999999999997,26.75,18.850000000000001,0.0,15.5,10.699999999999999,3.4500000000000002,0.29999999999999999,
1010426,ISC,1999,8,28,11,38,35.439999,0.63,21.545999999999999,36.774000000000001,6.2000000000000002,4.0,0.0,51.299999999999997,6.4000000000000004,3.73,0.29999999999999999,
