eventID,Agency,Identifier,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,Anthropogenic
602779905,STR,STR|LDG-ML,2013,2,16,19,0,51.22,0.23,-0.4077,43.0301,,,,5.0,,2.39,0.292,,02297484|LDG|2.80|Md,02297484|LDG|2.80|Ml,04337347|STR|2.10|M,04337347|STR|2.10|MLv,04337347|STR|2.10|MLv,03463181|MDD|2.10|mbLg
602779917,STR,STR|LDG-ML,2013,2,17,15,3,35.69,0.21,-0.3981,43.033,,,,4.0,3.15,2.19,0.292,,02297493|LDG|2.60|Md,02297493|LDG|2.60|Ml,04337345|STR|1.90|M,04337345|STR|1.90|MLv,03463198|MDD|2.20|mbLg
602445319,STR,STR|LDG-ML,2013,2,17,20,7,15.58,0.41,8.1066,49.18,,,,14.0,2.29,2.19,0.292,,03901940|CSEM|2.00|ml,05523921|BGR|2.00|ML,04337343|STR|2.50|M,04337343|STR|2.20|MLv,04337343|STR|2.80|MLv,05523919|LEDBW|2.00|ML,02297497|LDG|2.90|Md,02297497|LDG|2.60|Ml
602489053,LDG,LDG|LDG-ML,2013,2,19,18,35,37.4,0.06,-1.5065,47.5797,1.6,0.9,44.0,3.0,,2.29,0.367,,03945172|BGS|2.00|ML,02297509|LDG|2.70|Md,02297509|LDG|2.70|Ml
602489085,LDG,LDG|LDG-ML,2013,2,20,11,41,53.9,0.05,-1.8863,48.2727,1.1,0.9,22.0,2.0,,2.79,0.452,,03944950|BGS|2.40|ML,02297522|LDG|3.20|Md,02297522|LDG|3.20|Ml
602779949,LDG,LDG|LDG-ML,2013,2,20,13,21,25.9,0.07,-1.8781,48.269,2.1,1.0,179.0,2.0,,2.59,0.367,,02297523|LDG|2.40|Md,02297523|LDG|3.00|Ml
602779950,STR,STR|LDG-ML,2013,2,20,17,7,54.78,0.26,5.0019,44.5872,,,,9.0,4.06,2.29,0.367,,04337336|STR|2.20|M,04337336|STR|2.20|MLv,02297524|LDG|2.60|Md,02297524|LDG|2.70|Ml
602779961,STR,STR|LDG-ML,2013,2,21,13,27,51.98,1.55,-1.863,42.7062,,,,0.0,16.8,2.39,0.367,,04337332|STR|2.40|MLv,05700516|SFS|2.40|ML,02297535|LDG|2.90|Md,02297535|LDG|2.80|Ml,03463295|MDD|2.40|mbLg
602779962,LDG,LDG|LDG-ML,2013,2,21,13,30,16.7,0.08,-1.7138,42.7263,1.8,1.3,143.0,2.0,,2.09,0.292,,02297536|LDG|2.60|Md,02297536|LDG|2.50|Ml,03463296|MDD|2.20|mbLg
602779966,STR,STR|LDG-ML,2013,2,21,20,55,4.71,0.39,7.1865,44.6919,,,,2.0,,1.99,0.367,,04733017|GEN|1.90|Ml,02297540|LDG|2.50|Md,02297540|LDG|2.40|Ml,04337330|STR|2.00|M,04337330|STR|2.00|MLv,05679436|ROM|1.90|ML
602550742,STR,STR|LDG-ML,2013,2,25,1,1,41.88,0.45,7.5592,45.2669,,,,0.0,,3.18,0.359,,03902088|VIE|2.90|mb,03902088|VIE|3.20|ml,03902088|VIE|3.20|ms,05679524|ROM|3.30|ML,04337328|STR|3.60|M,04337328|STR|3.60|MLv,04337328|STR|3.60|MLv,04733023|GEN|3.30|Ml,02297584|LDG|3.50|Md,02297584|LDG|3.60|Ml,05523941|BGR|3.80|ML,05523942|BNS|3.10|ML,05635295|IDC|3.00|mb,05635295|IDC|3.40|mb1,05635295|IDC|3.20|mb1mx,05635295|IDC|3.40|mbtmp,05635295|IDC|4.20|ML,05299226|ZUR|3.50|MLh
602551651,STR,STR|LDG-ML,2013,2,25,11,0,38.91,1.65,4.2442,41.8246,,,,7.0,14.7,3.88,0.388,,04337327|STR|4.20|M,04337327|STR|4.60|mb,04337327|STR|5.10|mB,04337327|STR|4.20|MLv,04337327|STR|4.40|UK,03463406|MDD|4.60|mb,03463406|MDD|3.80|mbLg,02297598|LDG|3.70|Md,02297598|LDG|4.30|Ml,03902105|CSEM|4.20|ml,05679541|ROM|3.70|ML,05635368|IDC|3.70|mb,05635368|IDC|3.90|mb1,05635368|IDC|3.80|mb1mx,05635368|IDC|3.80|mbtmp,05635368|IDC|4.20|ML,05635368|IDC|3.00|MS,05635368|IDC|3.00|Ms1,05635368|IDC|2.60|ms1mx
602780017,STR,STR|LDG-ML,2013,2,25,20,19,43.73,0.36,0.5861,42.6794,,,,5.0,,2.09,0.367,,02297601|LDG|2.60|Md,02297601|LDG|2.50|Ml,05501719|MRB|1.80|ML,04337326|STR|2.00|M,04337326|STR|2.00|MLv,03463423|MDD|2.00|mbLg
602780018,STR,STR|LDG-ML,2013,2,25,20,52,51.33,0.36,-1.432,42.8223,,,,5.0,,2.09,0.367,,05700527|SFS|2.20|ML,04337325|STR|2.00|M,04337325|STR|2.00|MLv,02297602|LDG|2.60|Md,02297602|LDG|2.50|Ml,03463424|MDD|3.50|mb,03463424|MDD|2.30|mbLg
602552514,STR,STR|LDG-ML,2013,2,25,22,19,31.08,0.63,9.6092,45.6475,,,,15.0,,2.79,0.367,,05299227|ZUR|3.20|MLh,03902113|CSEM|3.10|ml,05679566|ROM|3.10|ML,04733029|GEN|3.10|Ml,05523946|BGR|3.40|ML,04337324|STR|3.10|M,04337324|STR|3.10|MLv,04337324|STR|3.20|MLv,02297604|LDG|3.30|Md,02297604|LDG|3.20|Ml
602552828,STR,STR|LDG-ML,2013,2,26,9,21,42.51,0.39,7.1847,49.6897,,,,1.0,,2.49,0.367,,05523952|BGR|2.40|ML,04337323|STR|2.60|M,04337323|STR|2.60|MLv,05523948|LEDBW|2.40|ML,05523951|GDNRW|2.30|ML,05523950|BNS|2.20|ML,02297609|LDG|3.00|Md,02297609|LDG|2.90|Ml
604070738,STR,STR|LDG-ML,2013,2,26,11,57,23.55,0.81,8.4892,46.4901,,,,17.0,6.86,2.39,0.452,,03415554|LJU|0.90|ML,03902125|CSEM|2.60|ml,05679577|ROM|2.60|ML,04733031|GEN|2.80|Ml,02297610|LDG|2.80|Md,02297610|LDG|2.80|Ml,04337322|STR|2.80|M,04337322|STR|2.80|MLv,05299229|ZUR|2.80|MLh
602780038,LDG,LDG|LDG-ML,2013,2,27,13,35,32.6,0.09,-1.7362,42.7077,2.4,1.5,164.0,2.0,,2.39,0.292,,02297623|LDG|2.60|Md,02297623|LDG|2.80|Ml,03463445|MDD|2.50|mbLg
602568741,STR,STR|LDG-ML,2013,2,28,4,1,8.66,0.39,4.3925,47.8728,,,,5.0,,2.69,0.452,,03902167|CSEM|2.80|ml,04337317|STR|2.80|M,04337317|STR|2.80|MLv,04337317|STR|2.80|MLv,02297638|LDG|3.20|Md,02297638|LDG|3.10|Ml
602566791,STR,STR|LDG-ML,2013,3,2,16,1,38.11,0.19,-0.217,43.0314,,,,5.0,,2.59,0.452,,05501727|MRB|2.60|ML,03662330|MDD|2.60|mbLg,02297674|LDG|3.00|Md,02297674|LDG|3.00|Ml,04337484|STR|2.50|M,04337484|STR|2.50|MLv,04337484|STR|2.50|MLv
602780098,STR,STR|LDG-ML,2013,3,3,7,59,29.19,0.34,-1.4415,42.8483,,,,0.0,,1.79,0.292,,02297683|LDG|2.50|Md,02297683|LDG|2.20|Ml,04337482|STR|1.90|MLv,03662336|MDD|1.80|mbLg
602780116,LDG,LDG|LDG-ML,2013,3,4,12,59,54.0,0.26,-4.2063,48.2711,4.5,4.1,118.0,16.0,,2.59,0.367,,02297700|LDG|3.10|Md,02297700|LDG|3.00|Ml
602570524,LDG,LDG|LDG-ML,2013,3,5,1,17,42.1,0.08,9.2969,47.1469,1.6,1.5,85.0,2.0,,2.29,0.292,,03902341|VIE|2.50|mb,03902341|VIE|3.00|ml,02297704|LDG|2.70|Md,02297704|LDG|2.70|Ml,05523965|LEDBW|2.50|ML,05523961|BGR|2.60|ML,05299240|ZUR|2.60|MLh
602780123,LDG,LDG|LDG-ML,2013,3,5,1,34,4.3,0.07,-1.7117,42.7334,1.6,1.2,139.0,2.0,,2.09,0.367,,05700545|SFS|2.10|ML,02297705|LDG|2.60|Md,02297705|LDG|2.50|Ml,03662376|MDD|2.10|mbLg
602570389,STR,STR|LDG-ML,2013,3,5,13,0,48.61,0.42,-1.4705,45.9632,,,,5.0,,3.09,0.289,,04337478|STR|3.30|M,04337478|STR|3.30|MLv,02448414|INMG|2.30|ML,02297713|LDG|3.50|Md,02297713|LDG|3.50|Ml
602579430,LDG,LDG|LDG-ML,2013,3,6,13,16,9.0,0.14,-4.5799,48.4695,2.4,2.0,104.0,25.0,,2.69,0.367,,03944954|BGS|2.20|ML,02297723|LDG|3.10|Md,02297723|LDG|3.10|Ml
602583959,STR,STR|LDG-ML,2013,3,6,22,40,55.86,0.4,-1.7993,46.1128,,,,3.0,,3.48,0.214,,04337476|STR|3.90|M,04337476|STR|4.40|mb,04337476|STR|3.80|MLv,04337476|STR|3.80|MLv,02974094|LDG|3.90|ML,02448421|INMG|2.70|ML,03945190|BGS|3.20|ML,03945190|BGS|3.20|ML,02297729|LDG|3.80|Md,02297729|LDG|3.90|Ml
602780237,STR,STR|LDG-ML,2013,3,9,7,6,27.19,0.21,2.2499,42.7617,,,,5.0,,2.19,0.367,,05501739|MRB|1.80|ML,02297756|LDG|2.80|Md,02297756|LDG|2.60|Ml,03662442|MDD|2.10|mbLg,04337470|STR|2.00|M,04337470|STR|2.00|MLv
602591381,STR,STR|LDG-ML,2013,3,11,7,55,15.34,0.39,7.0677,44.4749,,,,10.0,,2.09,0.452,,05680005|ROM|2.10|ML,04733091|GEN|1.90|Ml,04337463|STR|1.90|M,04337463|STR|1.90|MLv,02297780|LDG|2.40|Md,02297780|LDG|2.50|Ml
602776860,LDG,LDG|LDG-ML,2013,3,11,13,44,21.5,0.23,6.9176,51.6864,3.9,2.7,16.0,2.0,,2.29,0.292,,02297784|LDG|2.70|Ml,05523991|GDNRW|1.70|ML,05523990|BNS|1.50|ML,05523992|BGR|2.00|ML,05523988|BUG|1.70|ML
602776873,STR,STR|LDG-ML,2013,3,13,7,3,9.23,0.24,0.2818,42.9762,,,,5.0,,2.19,0.452,,02297796|LDG|2.80|Md,02297796|LDG|2.60|Ml,05501756|MRB|2.10|ML,04337458|STR|2.10|M,04337458|STR|2.10|MLv,04337458|STR|2.10|MLv,03662486|MDD|2.20|mbLg
602606030,LDG,LDG|LDG-ML,2013,3,13,22,34,51.1,0.07,7.6008,43.995,1.3,1.2,117.0,2.0,,2.29,0.452,,05680085|ROM|2.20|ML,04733102|GEN|1.80|Ml,03902551|CSEM|2.50|ml,02297803|LDG|2.90|Md,02297803|LDG|2.70|Ml
602607179,LDG,LDG|LDG-ML,2013,3,14,16,59,12.8,0.12,-1.9536,40.7713,2.6,1.8,174.0,2.0,,2.39,0.292,,05700568|SFS|2.80|ML,02448460|INMG|2.60|ML,03662499|MDD|2.70|mbLg,02297808|LDG|2.80|Ml
602607648,STR,STR|LDG-ML,2013,3,14,20,1,2.99,0.65,9.6489,44.2212,,,,10.0,,2.49,0.367,,03902561|CSEM|2.90|ml,05680108|ROM|2.60|ML,04733108|GEN|2.50|Ml,04337455|STR|2.60|M,04337455|STR|2.60|MLv,02297810|LDG|2.90|Ml
602776902,STR,STR|LDG-ML,2013,3,17,13,4,55.1,0.57,2.2352,42.4667,,,,5.0,,2.19,0.367,,05501760|MRB|1.70|ML,02297836|LDG|2.40|Md,02297836|LDG|2.60|Ml,04337452|STR|1.80|M,04337452|STR|1.80|MLv,03662539|MDD|2.10|mbLg
602776914,LDG,LDG|LDG-ML,2013,3,18,18,59,55.2,0.08,-1.7185,42.769,1.8,1.3,162.0,2.0,,2.19,0.292,,05700579|SFS|2.20|ML,02297852|LDG|2.50|Md,02297852|LDG|2.60|Ml,03662553|MDD|2.50|mbLg
602707746,STR,STR|LDG-ML,2013,3,18,19,8,47.87,0.67,-1.8365,42.7423,,,,5.0,,3.09,0.289,,05700580|SFS|2.90|ML,02448489|INMG|3.20|ML,03662555|MDD|3.40|mbLg,02297854|LDG|3.10|Md,02297854|LDG|3.50|Ml,02279435|IGIL|3.10|ML,04337451|STR|3.30|M,04337451|STR|3.30|MLv
602707747,LDG,LDG|LDG-ML,2013,3,18,19,14,15.9,0.17,-1.7225,42.7508,2.9,2.6,144.0,2.0,,1.99,0.292,,03662556|MDD|1.70|mbLg,02297855|LDG|2.50|Md,02297855|LDG|2.40|Ml
602707750,STR,STR|LDG-ML,2013,3,18,19,24,20.73,0.71,-1.845,42.7393,,,,5.0,,2.59,0.292,,05700581|SFS|2.50|ML,03662558|MDD|3.00|mbLg,04337450|STR|2.90|M,04337450|STR|2.90|MLv,02448490|INMG|2.70|ML,02297858|LDG|2.90|Md,02297858|LDG|3.00|Ml
602756288,STR,STR|LDG-ML,2013,3,18,21,14,27.18,0.79,-1.9049,42.6563,,,,5.0,,2.39,0.367,,04337449|STR|2.80|M,04337449|STR|2.80|MLv,05700582|SFS|2.60|ML,02448492|INMG|2.60|ML,02297864|LDG|2.80|Ml,03662561|MDD|2.80|mbLg
602707753,LDG,LDG|LDG-ML,2013,3,18,21,32,2.2,0.07,-1.7388,42.7607,1.7,1.3,141.0,2.0,,2.49,0.292,,02448493|INMG|2.80|ML,03662564|MDD|3.00|mbLg,02297869|LDG|2.90|Ml,05700583|SFS|2.70|ML
602707755,STR,STR|LDG-ML,2013,3,18,21,48,43.3,0.93,-1.7632,42.7293,,,,0.0,,2.29,0.367,,05700584|SFS|2.70|ML,04337448|STR|2.60|MLv,03662567|MDD|2.50|mbLg,02448494|INMG|2.40|ML,02297872|LDG|2.60|Md,02297872|LDG|2.70|Ml
602776938,LDG,LDG|LDG-ML,2013,3,19,1,46,29.6,0.16,-1.757,42.6803,3.7,2.6,139.0,2.0,,1.89,0.292,,05700585|SFS|2.00|ML,02297881|LDG|2.50|Md,02297881|LDG|2.30|Ml,03662575|MDD|2.00|mbLg
602707774,STR,STR|LDG-ML,2013,3,19,4,32,21.94,0.64,-1.8946,42.6879,,,,5.0,,2.69,0.292,,04337447|STR|3.00|M,04337447|STR|3.00|MLv,04337447|STR|3.10|MLv,02448500|INMG|2.70|ML,03662582|MDD|3.00|mbLg,05700588|SFS|2.60|ML,02297886|LDG|3.00|Md,02297886|LDG|3.10|Ml
602776943,STR,STR|LDG-ML,2013,3,19,5,3,41.48,0.7,-1.8906,42.6977,,,,5.0,,2.39,0.367,,04337445|STR|2.70|M,04337445|STR|2.60|MLv,04337445|STR|2.70|MLv,05700589|SFS|2.40|ML,02448501|INMG|2.30|ML,02297888|LDG|2.80|Ml,03662584|MDD|2.60|mbLg
602776950,LDG,LDG|LDG-ML,2013,3,19,17,34,21.3,0.15,-1.7278,42.7615,3.0,2.3,168.0,2.0,,2.09,0.292,,05700592|SFS|2.20|ML,02297896|LDG|2.50|Ml,03662593|MDD|2.10|mbLg
602724773,LDG,LDG|LDG-ML,2013,3,21,12,11,53.3,0.12,-1.8149,42.8181,2.2,1.9,125.0,2.0,,2.79,0.292,,03662621|MDD|2.70|mbLg,05700598|SFS|2.80|ML,02297925|LDG|3.00|Md,02297925|LDG|3.20|Ml
602776983,STR,STR|LDG-ML,2013,3,21,12,29,45.64,1.21,-1.805,42.8214,,,,7.0,4.46,2.19,0.452,,02297929|LDG|2.40|Md,02297929|LDG|2.60|Ml,04337437|STR|2.20|MLv,03662625|MDD|2.20|mbLg
602724779,STR,STR|LDG-ML,2013,3,21,14,31,36.73,0.66,-1.9133,42.8418,,,,14.0,4.13,3.58,0.348,,05700600|SFS|3.70|ML,05637799|IDC|3.70|mb,05637799|IDC|3.80|mb1,05637799|IDC|3.40|mb1mx,05637799|IDC|3.70|mbtmp,05637799|IDC|3.80|ML,05637799|IDC|2.90|MS,05637799|IDC|2.90|Ms1,05637799|IDC|2.60|ms1mx,02448528|INMG|3.40|ML,03662629|MDD|3.60|mbLg,04337436|STR|4.00|M,04337436|STR|4.10|mb,04337436|STR|4.00|MLv,04337436|STR|4.00|MLv,02297931|LDG|3.60|Md,02297931|LDG|4.00|Ml
602776986,STR,STR|LDG-ML,2013,3,21,14,44,27.16,1.18,-1.8035,42.7966,,,,0.0,,2.19,0.367,,02297933|LDG|2.20|Md,02297933|LDG|2.60|Ml,04337435|STR|1.90|MLv,03662631|MDD|1.90|mbLg
602776988,STR,STR|LDG-ML,2013,3,21,15,2,55.27,1.17,-1.8596,42.8264,,,,0.0,,2.19,0.367,,04337434|STR|2.20|MLv,02297935|LDG|2.30|Md,02297935|LDG|2.60|Ml,03662633|MDD|2.10|mbLg
602776992,STR,STR|LDG-ML,2013,3,21,15,39,20.5,1.35,-1.8308,42.8031,,,,0.0,,2.29,0.367,,04337433|STR|2.40|MLv,02297939|LDG|2.60|Md,02297939|LDG|2.70|Ml,03662638|MDD|2.20|mbLg
602776996,STR,STR|LDG-ML,2013,3,21,17,0,15.01,1.22,-1.8555,42.8074,,,,0.0,,2.19,0.292,,04337431|STR|2.20|MLv,02297944|LDG|2.70|Md,02297944|LDG|2.60|Ml,03662642|MDD|2.10|mbLg
602776997,STR,STR|LDG-ML,2013,3,21,17,2,10.63,1.31,-1.9045,42.7857,,,,0.0,,2.59,0.367,,04337430|STR|2.60|MLv,05700601|SFS|2.50|ML,02297945|LDG|2.70|Md,02297945|LDG|3.00|Ml,03662643|MDD|2.50|mbLg
602727892,STR,STR|LDG-ML,2013,3,21,20,25,42.25,0.65,-1.816,42.8324,,,,5.0,,2.69,0.367,,05700603|SFS|2.60|ML,03662647|MDD|2.50|mbLg,02448529|INMG|2.50|ML,04337429|STR|2.90|M,04337429|STR|2.90|MLv,02297950|LDG|3.00|Md,02297950|LDG|3.10|Ml
602777012,STR,STR|LDG-ML,2013,3,21,23,43,43.55,1.14,-1.6513,42.7603,,,,12.0,4.94,1.89,0.367,,04337425|STR|2.10|MLv,02297959|LDG|2.50|Md,02297959|LDG|2.30|Ml,03662655|MDD|2.10|mbLg
602777014,STR,STR|LDG-ML,2013,3,22,0,37,11.53,1.15,-1.9059,42.6946,,,,2.0,10.9,2.19,0.367,,04337423|STR|2.30|MLv,05700604|SFS|2.10|ML,02297961|LDG|2.60|Md,02297961|LDG|2.60|Ml,03662656|MDD|2.00|mbLg
602777019,STR,STR|LDG-ML,2013,3,22,1,5,56.53,1.35,-1.8473,42.8269,,,,0.0,,1.89,0.367,,04337421|STR|2.00|MLv,05700605|SFS|2.10|ML,02297964|LDG|2.50|Md,02297964|LDG|2.30|Ml,03662660|MDD|2.00|mbLg
602777026,LDG,LDG|LDG-ML,2013,3,22,14,32,39.2,0.15,-1.7852,42.7761,2.5,2.3,161.0,2.0,,2.29,0.367,,02297971|LDG|2.50|Md,02297971|LDG|2.70|Ml,03662670|MDD|2.00|mbLg
602729831,STR,STR|LDG-ML,2013,3,22,22,24,39.71,0.64,-1.8205,42.8258,,,,5.0,,2.79,0.367,,03662677|MDD|2.80|mbLg,02448535|INMG|2.60|ML,02297975|LDG|2.90|Md,02297975|LDG|3.20|Ml,04337416|STR|2.90|M,04337416|STR|2.90|MLv
602729845,STR,STR|LDG-ML,2013,3,23,2,57,40.28,0.55,-1.9027,42.8463,,,,5.0,,3.78,0.343,,05637937|IDC|3.60|mb,05637937|IDC|3.80|mb1,05637937|IDC|3.60|mb1mx,05637937|IDC|3.60|mbtmp,05637937|IDC|3.60|ML,05637937|IDC|3.10|MS,05637937|IDC|3.10|Ms1,05637937|IDC|2.80|ms1mx,05700609|SFS|4.10|ML,03662685|MDD|3.80|mbLg,02448536|INMG|3.50|ML,04337415|STR|4.10|M,04337415|STR|4.10|MLv,02297980|LDG|3.80|Md,02297980|LDG|4.20|Ml,02974809|LDG|4.20|ML,02974809|MDD|3.70|MN
602777057,LDG,LDG|LDG-ML,2013,3,24,13,34,38.6,0.31,6.9923,43.913,6.8,6.1,118.0,2.0,,1.79,0.292,,02298005|LDG|2.50|Md,02298005|LDG|2.20|Ml
602777059,STR,STR|LDG-ML,2013,3,24,14,26,42.03,0.29,4.7847,45.2324,,,,10.0,3.35,2.09,0.367,,02298007|LDG|2.50|Md,02298007|LDG|2.50|Ml,04337409|STR|1.90|M,04337409|STR|1.90|MLv,04337409|STR|2.00|MLv
602777063,STR,STR|LDG-ML,2013,3,25,11,27,17.88,0.94,-1.8932,42.868,,,,5.0,,2.29,0.367,,02298014|LDG|2.70|Md,02298014|LDG|2.70|Ml,04337408|STR|2.60|M,04337408|STR|2.60|MLv,03662745|MDD|2.40|mbLg
602751797,STR,STR|LDG-ML,2013,3,29,17,15,13.63,0.86,-1.8463,42.7021,,,,5.0,,2.29,0.292,,04337394|STR|2.40|M,04337394|STR|2.40|MLv,05700638|SFS|2.50|ML,03662799|MDD|2.50|mbLg,02298067|LDG|2.80|Md,02298067|LDG|2.70|Ml
602777113,STR,STR|LDG-ML,2013,3,29,17,26,21.59,0.79,-1.9635,43.6478,,,,33.0,0.06,2.19,0.367,,04337393|STR|2.40|M,04337393|STR|2.40|MLv,05700640|SFS|2.40|ML,02298070|LDG|2.70|Md,02298070|LDG|2.60|Ml,03662805|MDD|2.30|mbLg
602777120,LDG,LDG|LDG-ML,2013,3,30,19,22,27.3,0.09,-1.7048,42.711,2.0,1.6,163.0,2.0,,2.29,0.367,,05700646|SFS|2.20|ML,02298078|LDG|2.60|Md,02298078|LDG|2.70|Ml,03662831|MDD|2.20|mbLg
602754098,STR,STR|LDG-ML,2013,3,30,20,43,19.46,0.61,7.5969,44.714,,,,5.0,,2.59,0.367,,04337390|STR|3.00|M,04337390|STR|2.90|MLv,04337390|STR|3.00|MLv,05680742|ROM|2.70|ML,04733150|GEN|2.80|Ml,03902871|CSEM|3.00|ml,02298079|LDG|3.10|Md,02298079|LDG|3.00|Ml
602777128,STR,STR|LDG-ML,2013,3,31,8,29,19.08,1.09,-1.8967,42.74,,,,5.0,,2.09,0.367,,04337388|STR|2.40|M,04337388|STR|2.40|MLv,05700648|SFS|2.40|ML,02298087|LDG|2.50|Md,02298087|LDG|2.50|Ml,03662845|MDD|2.50|mbLg
602754354,STR,STR|LDG-ML,2013,3,31,10,29,32.95,1.04,-1.9301,42.7168,,,,5.0,,2.19,0.367,,04337387|STR|2.50|M,04337387|STR|2.50|MLv,05700649|SFS|2.60|ML,03662846|MDD|2.60|mbLg,02448595|INMG|2.40|ML,02298091|LDG|2.60|Md,02298091|LDG|2.60|Ml
602756857,STR,STR|LDG-ML,2013,4,3,3,53,56.12,0.27,2.0921,42.5226,,,,15.0,2.12,2.79,0.542,,05501793|MRB|2.50|ML,04439819|MDD|2.90|mbLg,04337578|STR|3.00|M,04337578|STR|3.00|MLv,04337578|STR|3.00|MLv,02496100|LDG|3.20|Md,02496100|LDG|3.20|Ml
603003810,LDG,LDG|LDG-ML,2013,4,3,11,11,2.4,0.05,0.4142,46.3115,1.3,0.8,36.0,2.0,,2.09,0.292,,02496103|LDG|2.40|Md,02496103|LDG|2.50|Ml
603003812,LDG,LDG|LDG-ML,2013,4,3,15,31,12.8,0.08,-0.7643,48.896,1.6,0.8,4.0,2.0,,2.09,0.367,,02496105|LDG|2.50|Md,02496105|LDG|2.50|Ml
603003884,STR,STR|LDG-ML,2013,4,4,6,1,34.15,0.89,-1.8199,42.7782,,,,5.0,,2.49,0.367,,05700668|SFS|2.40|ML,04337573|STR|2.50|M,04337573|STR|2.50|MLv,02496113|LDG|2.70|Md,02496113|LDG|2.90|Ml,04439836|MDD|2.50|mbLg
603003886,STR,STR|LDG-ML,2013,4,4,19,28,36.77,0.92,2.5723,41.7002,,,,5.0,,2.09,0.367,,02496117|LDG|2.70|Md,02496117|LDG|2.50|Ml,05501796|MRB|1.80|ML,04337572|STR|2.30|M,04337572|STR|2.30|MLv,04439848|MDD|2.10|mbLg
602760658,STR,STR|LDG-ML,2013,4,5,7,25,27.45,0.58,7.6309,42.1409,,,,30.0,0.05,3.58,0.505,,02505686|IDC|3.60|mb,02505686|IDC|3.70|mb1,02505686|IDC|3.60|mb1mx,02505686|IDC|3.60|mbtmp,02505686|IDC|4.00|ML,02505686|IDC|2.90|MS,02505686|IDC|2.90|Ms1,02505686|IDC|2.20|ms1mx,02496130|LDG|3.60|Md,02496130|LDG|4.00|Ml,02984735|NEIC|4.00|mb,02984735|VIE|3.80|ML,02984735|LDG|4.00|ML,05680979|ROM|3.50|ML,04337570|STR|3.70|M,04337570|STR|3.70|MLv
602761697,STR,STR|LDG-ML,2013,4,6,20,49,6.49,0.23,6.1014,45.9189,,,,7.0,2.72,2.99,0.365,,02984846|CSEM|3.40|ML,03903156|CSEM|3.40|ml,05299318|ZUR|2.80|MLh,02496142|LDG|3.40|Md,02496142|LDG|3.40|Ml,05681029|ROM|2.40|ML,05524063|BGR|3.20|ML,04337565|STR|3.10|M,04337565|STR|3.10|MLv,04337565|STR|3.10|MLv
602761698,STR,STR|LDG-ML,2013,4,6,21,10,43.0,0.41,7.6226,41.8995,,,,30.0,,3.38,0.432,,05681032|ROM|3.30|ML,04337564|STR|3.80|M,04337564|STR|4.40|mb,04337564|STR|4.70|mB,04337564|STR|3.70|MLv,04337564|STR|3.70|MLv,04337564|STR|3.90|UK,02496143|LDG|3.80|Ml,03903157|CSEM|3.90|ml,02505836|IDC|3.50|mb,02505836|IDC|3.60|mb1,02505836|IDC|3.50|mb1mx,02505836|IDC|3.50|mbtmp,02505836|IDC|3.70|ML,02505836|IDC|3.10|MS,02505836|IDC|3.10|Ms1,02505836|IDC|2.20|ms1mx
602761699,LDG,LDG|LDG-ML,2013,4,6,21,11,46.9,0.08,7.6312,42.0061,1.8,1.2,18.0,25.0,,2.99,0.448,,02505837|IDC|3.60|mb,02505837|IDC|3.60|mb1,02505837|IDC|3.40|mb1mx,02505837|IDC|3.50|mbtmp,02505837|IDC|3.80|ML,05681033|ROM|3.30|ML,02496144|LDG|3.20|Md,02496144|LDG|3.40|Ml
603004041,STR,STR|LDG-ML,2013,4,6,22,2,56.92,0.47,6.9756,46.1499,,,,8.0,3.09,2.19,0.367,,03903158|CSEM|2.30|ml,04733178|GEN|1.80|Ml,04337563|STR|2.30|M,04337563|STR|2.30|MLv,04337563|STR|2.40|MLv,02496145|LDG|2.60|Md,02496145|LDG|2.60|Ml,05681035|ROM|1.70|ML,05299320|ZUR|2.10|MLh
602761991,STR,STR|LDG-ML,2013,4,6,23,15,31.1,0.45,7.3347,46.1703,,,,5.0,,2.49,0.367,,02984851|ROM|2.40|ML,02984851|ZUR|2.70|ML,04733179|GEN|2.50|Ml,02496146|LDG|2.90|Md,02496146|LDG|2.90|Ml,05681036|ROM|2.40|ML,05524066|BGR|3.00|ML,04337562|STR|2.70|M,04337562|STR|2.70|MLv,05299321|ZUR|2.70|MLh
602761999,STR,STR|LDG-ML,2013,4,7,3,13,13.55,0.34,7.3988,44.2195,,,,6.0,2.93,3.38,0.354,,02505872|IDC|3.20|mb,02505872|IDC|3.60|mb1,02505872|IDC|3.40|mb1mx,02505872|IDC|3.40|mbtmp,02505872|IDC|4.00|ML,02505872|IDC|3.50|MS,02505872|IDC|3.50|Ms1,02505872|IDC|2.50|ms1mx,05681047|ROM|3.40|ML,03903162|CSEM|3.90|ml,04733181|GEN|3.50|Ml,05524068|BGR|3.70|ML,02496149|LDG|3.60|Md,02496149|LDG|3.80|Ml,04337561|STR|3.70|M,04337561|STR|3.70|MLv,04337561|STR|3.80|MLv
602762744,STR,STR|LDG-ML,2013,4,7,19,28,22.22,0.33,7.6684,45.1842,,,,0.0,,2.59,0.367,,03903173|CSEM|2.90|ml,05681068|ROM|2.70|ML,04337559|STR|2.90|M,04337559|STR|2.90|MLv,04337559|STR|2.90|MLv,04733185|GEN|2.60|Ml,02496159|LDG|3.00|Md,02496159|LDG|3.00|Ml,05524071|BGR|3.20|ML,05299323|ZUR|2.80|MLh
