eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType
1066247,ISC,1976,10,10,6,19,24.690000000000001,1.0700000000000001,-78.723500000000001,-0.74229999999999996,7.5090000000000003,3.7999999999999998,90.0,48.799999999999997,11.5,4.9699999999999998,0.29999999999999999,
1066268,ISC,1976,10,15,17,31,59.759999000000001,1.97,-77.623199999999997,7.3707000000000003,15.390000000000001,9.6999999999999993,90.0,113.3,22.100000000000001,4.1399999999999997,0.29999999999999999,
1066362,EHB,1976,10,27,0,5,49.780000000000001,nan,-77.986999999999995,-1.2470000000000001,90.0,65.0,70.0,26.199999999999999,4.7000000000000002,5.3899999999999997,0.29999999999999999,
1066488,ISC-GEM,1976,11,11,3,16,16.010000000000002,nan,-78.164000000000001,5.0330000000000004,7.5999999999999996,6.0999999999999996,64.200000000000003,25.0,2.5,5.7699999999999996,0.20000000000000001,
1066545,ISC,1976,11,20,22,37,27.969999000000001,1.1499999999999999,-81.046999999999997,-6.4676999999999998,18.719999999999999,10.0,90.0,33.0,nan,4.9699999999999998,0.29999999999999999,
1066579,ISC,1976,11,25,14,59,36.039999000000002,0.37,-75.517799999999994,4.2057000000000002,4.5279999999999996,3.6000000000000001,90.0,203.19999999999999,3.2000000000000002,4.5599999999999996,0.29999999999999999,
1066585,ISC,1976,11,26,6,27,11.16,0.28000000000000003,-82.623699999999999,5.4828999999999999,4.2999999999999998,3.8029999999999999,0.0,33.0,nan,5.25,0.29999999999999999,
1066590,ISC,1976,11,26,23,43,41.929999000000002,0.41999999999999998,-77.6404,-1.3765000000000001,4.2290000000000001,3.0,90.0,203.30000000000001,4.7999999999999998,4.2800000000000002,0.29999999999999999,
1066624,EHB,1976,12,2,5,33,56.479998999999999,nan,-69.769999999999996,10.804,77.0,65.0,73.0,3.1000000000000001,8.0999999999999996,4.8300000000000001,0.29999999999999999,
1066671,ISC,1976,12,9,0,29,13.720000000000001,0.77000000000000002,-77.843299999999999,7.3762999999999996,4.5919999999999996,3.6000000000000001,90.0,48.200000000000003,8.0,4.5599999999999996,0.29999999999999999,
1066765,ISC-GEM,1976,12,20,10,18,56.119999,nan,-83.930999999999997,9.3209999999999997,9.9000000000000004,5.7999999999999998,43.799999999999997,40.0,4.7999999999999998,5.6200000000000001,0.40999999999999998,
1066790,EHB,1976,12,22,17,42,13.16,nan,-73.042000000000002,6.726,54.0,50.0,179.0,157.09999999999999,3.1000000000000001,5.1100000000000003,0.29999999999999999,
1066802,ISC,1976,12,24,23,22,32.780000000000001,0.29999999999999999,-73.006900000000002,6.8179999999999996,6.1059999999999999,3.7999999999999998,90.0,169.90000000000001,3.3999999999999999,4.9699999999999998,0.29999999999999999,
1066810,ISC,1976,12,26,4,18,37.020000000000003,1.0900000000000001,-77.845200000000006,-0.75739999999999996,9.0389999999999997,4.7999999999999998,90.0,37.899999999999999,11.6,4.9699999999999998,0.29999999999999999,
1066821,ISC,1976,12,27,6,22,30.140000000000001,1.4199999999999999,-80.858999999999995,-3.8549000000000002,10.460000000000001,5.2000000000000002,90.0,79.599999999999994,14.4,4.5599999999999996,0.29999999999999999,
1066854,ISC,1977,1,1,0,16,22.179998999999999,1.52,-77.956500000000005,5.1456,12.550000000000001,6.7000000000000002,90.0,60.799999999999997,17.0,4.7000000000000002,0.29999999999999999,
1066856,ISC,1977,1,1,8,10,39.340000000000003,0.93000000000000005,-78.091399999999993,7.3868,6.1189999999999998,6.2000000000000002,90.0,63.0,10.699999999999999,4.2800000000000002,0.29999999999999999,
1066861,ISC,1977,1,1,16,0,55.439999,0.62,-78.284499999999994,7.4311999999999996,3.7000000000000002,3.6890000000000001,0.0,49.0,6.4000000000000004,4.8300000000000001,0.29999999999999999,
1067055,ISC,1977,1,26,5,43,22.839998999999999,0.48999999999999999,-71.946799999999996,7.4969000000000001,4.0999999999999996,3.2999999999999998,90.0,75.099999999999994,5.0,4.5599999999999996,0.29999999999999999,
1067283,ISC-GEM,1977,2,28,1,32,0.17999999999999999,nan,-82.721000000000004,3.9289999999999998,10.9,6.2999999999999998,65.900000000000006,10.0,6.4000000000000004,5.6299999999999999,0.10000000000000001,
1067301,EHB,1977,3,1,20,37,25.890000000000001,nan,-77.593000000000004,6.2720000000000002,81.0,55.0,48.0,15.800000000000001,5.5,4.9699999999999998,0.29999999999999999,
1067385,ISC,1977,3,15,6,54,30.370000000000001,1.1699999999999999,-67.746300000000005,11.1547,16.399999999999999,15.44,0.0,33.0,nan,4.5599999999999996,0.29999999999999999,
1067403,ISC,1977,3,16,19,14,52.890000000000001,0.32000000000000001,-82.580799999999996,4.0995999999999997,4.9669999999999996,4.7999999999999998,90.0,33.0,nan,4.9699999999999998,0.29999999999999999,
1067445,ISC,1977,3,19,6,28,18.420000000000002,0.47999999999999998,-77.693600000000004,-1.5744,7.2869999999999999,3.1000000000000001,90.0,198.59999999999999,5.0,4.2800000000000002,0.29999999999999999,
1067518,ISC-GEM,1977,3,23,2,11,15.710000000000001,nan,-72.994,6.7999999999999998,6.9000000000000004,5.5999999999999996,113.2,161.80000000000001,5.0,5.54,0.10000000000000001,
1067543,EHB,1977,3,24,7,27,18.649999000000001,nan,-78.465999999999994,3.1749999999999998,79.0,44.0,62.0,22.699999999999999,4.2000000000000002,5.3899999999999997,0.29999999999999999,
1067607,ISC,1977,3,30,18,53,39.939999,0.66000000000000003,-78.4345,-5.3103999999999996,7.0,3.2999999999999998,90.0,49.100000000000001,7.0999999999999996,4.8300000000000001,0.29999999999999999,
1067703,ISC,1977,4,9,13,41,12.300000000000001,1.3500000000000001,-76.557199999999995,3.2073999999999998,41.93,38.5,90.0,99.900000000000006,41.899999999999999,4.1399999999999997,0.29999999999999999,
1067938,EHB,1977,5,1,0,9,7.4500000000000002,nan,-77.105000000000004,-6.1929999999999996,54.0,41.0,51.0,122.40000000000001,2.3999999999999999,5.2000000000000002,0.0,
1067997,EHB,1977,5,8,16,45,18.579999000000001,nan,-80.972999999999999,-1.119,110.0,67.0,59.0,29.0,nan,5.5300000000000002,0.0,
1067998,EHB,1977,5,8,18,0,3.9300000000000002,nan,-80.855999999999995,-1.0569999999999999,148.0,86.0,53.0,49.899999999999999,9.6999999999999993,5.1100000000000003,0.29999999999999999,
1068006,ISC,1977,5,9,4,48,47.899999000000001,1.1200000000000001,-80.987499999999997,-1.2202999999999999,7.2779999999999996,4.2000000000000002,90.0,54.100000000000001,11.1,4.5599999999999996,0.29999999999999999,
1068050,ISC,1977,5,13,13,35,16.75,0.65000000000000002,-77.090699999999998,-5.7104999999999997,4.8559999999999999,3.2000000000000002,90.0,48.299999999999997,6.2000000000000002,4.9699999999999998,0.29999999999999999,
1068070,EHB,1977,5,15,21,52,45.979998999999999,nan,-77.478999999999999,6.1699999999999999,75.0,54.0,61.0,12.0,5.2999999999999998,4.7000000000000002,0.29999999999999999,
1068082,EHB,1977,5,17,14,15,25.16,nan,-77.947999999999993,7.3479999999999999,76.0,52.0,52.0,17.399999999999999,3.0,5.1100000000000003,0.29999999999999999,
1068116,EHB,1977,5,21,12,2,28.339998999999999,nan,-80.751999999999995,-1.4730000000000001,137.0,81.0,50.0,72.799999999999997,nan,4.4199999999999999,0.29999999999999999,
1068119,ISC,1977,5,21,14,14,42.340000000000003,0.87,-80.828299999999999,-1.5616000000000001,5.0679999999999996,3.7000000000000002,90.0,57.899999999999999,8.5999999999999996,5.1100000000000003,0.29999999999999999,
1068121,ISC,1977,5,21,20,11,14.849999,1.3300000000000001,-77.850300000000004,-3.7711000000000001,28.460000000000001,6.5,90.0,106.8,19.600000000000001,4.1399999999999997,0.29999999999999999,
1068163,EHB,1977,5,26,6,19,44.380000000000003,nan,-81.072000000000003,-1.6599999999999999,183.0,105.0,55.0,15.0,11.1,5.25,0.29999999999999999,
1068182,ISC,1977,5,28,7,27,13.74,1.3100000000000001,-79.950999999999993,-2.3694999999999999,11.970000000000001,3.7999999999999998,90.0,66.200000000000003,14.6,4.2800000000000002,0.29999999999999999,
1068242,ISC,1977,6,5,4,14,47.549999,1.1000000000000001,-83.2453,8.0660000000000007,20.719999999999999,11.5,90.0,51.299999999999997,8.4000000000000004,4.1399999999999997,0.29999999999999999,
1068305,ISC,1977,6,9,15,58,25.149999000000001,1.8300000000000001,-82.548400000000001,-4.1402000000000001,40.719999999999999,27.100000000000001,90.0,33.0,nan,4.8300000000000001,0.29999999999999999,
1068331,ISC,1977,6,13,1,2,2.5800000000000001,0.56000000000000005,-77.393799999999999,-5.6214000000000004,5.4000000000000004,2.2999999999999998,90.0,40.600000000000001,6.5,4.7000000000000002,0.29999999999999999,
1068456,ISC,1977,6,27,8,30,35.079999000000001,1.05,-77.285799999999995,5.3799999999999999,9.0099999999999998,6.0999999999999996,90.0,93.5,11.800000000000001,4.2800000000000002,0.29999999999999999,
1068460,EHB,1977,6,27,18,57,21.789999000000002,nan,-77.137,-1.7809999999999999,64.0,42.0,47.0,25.199999999999999,1.3999999999999999,4.9699999999999998,0.29999999999999999,
1068540,ISC-GEM,1977,7,6,4,42,25.57,nan,-82.680000000000007,5.3200000000000003,8.1999999999999993,5.5999999999999996,68.5,30.0,3.7000000000000002,5.9000000000000004,0.10000000000000001,
1068646,ISC,1977,7,19,13,4,10.880000000000001,0.40999999999999998,-72.091999999999999,7.1489000000000003,4.8719999999999999,4.5,90.0,71.799999999999997,5.4000000000000004,4.4199999999999999,0.29999999999999999,
1068682,ISC,1977,7,24,5,44,44.299999,0.17999999999999999,-68.788399999999996,10.820499999999999,3.5,2.5830000000000002,0.0,13.9,nan,4.5599999999999996,0.29999999999999999,
1068690,ISC,1977,7,24,23,25,36.009999000000001,0.38,-77.311899999999994,-5.6615000000000002,9.0060000000000002,4.5999999999999996,90.0,33.0,nan,4.7000000000000002,0.29999999999999999,
1068741,EHB,1977,7,30,5,22,17.370000000000001,nan,-77.293999999999997,-5.532,84.0,48.0,60.0,8.3000000000000007,nan,4.9699999999999998,0.29999999999999999,
1068777,ISC,1977,8,3,2,25,4.4299989999999996,0.16,-77.412899999999993,8.0972000000000008,3.0,2.8410000000000002,0.0,33.0,nan,4.5599999999999996,0.29999999999999999,
1068784,ISC,1977,8,3,17,46,59.119999,0.92000000000000004,-77.442899999999995,6.7598000000000003,6.1769999999999996,4.5,90.0,61.299999999999997,7.7000000000000002,4.5599999999999996,0.29999999999999999,
1068809,ISC-GEM,1977,8,7,7,8,5.6100000000000003,nan,-82.921999999999997,8.4320000000000004,7.5,5.5999999999999996,56.700000000000003,22.5,7.2999999999999998,5.9800000000000004,0.10000000000000001,
1068818,EHB,1977,8,8,7,0,6.0999990000000004,nan,-77.728999999999999,6.9370000000000003,42.0,29.0,51.0,18.800000000000001,1.3,5.4000000000000004,0.0,
1068876,EHB,1977,8,15,16,49,42.039999000000002,nan,-80.950000000000003,-4.2220000000000004,261.0,82.0,55.0,37.100000000000001,6.0,4.9699999999999998,0.29999999999999999,
1069033,ISC,1977,8,26,5,46,51.969999000000001,0.28000000000000003,-74.4846,-7.9901999999999997,3.5059999999999998,2.3999999999999999,90.0,151.90000000000001,3.6000000000000001,4.2800000000000002,0.29999999999999999,
1069060,ISC,1977,8,28,15,40,53.960000000000001,0.23999999999999999,-82.572599999999994,4.798,6.3780000000000001,4.4000000000000004,90.0,20.0,nan,4.8300000000000001,0.29999999999999999,
1069092,ISC-GEM,1977,8,31,0,42,5.9699989999999996,nan,-76.140000000000001,7.3540000000000001,5.7000000000000002,4.7999999999999998,104.3,23.300000000000001,3.6000000000000001,6.5199999999999996,0.10000000000000001,
1069093,ISC,1977,8,31,1,18,35.5,1.1899999999999999,-76.311999999999998,7.4267000000000003,7.2190000000000003,5.0,90.0,93.900000000000006,12.1,4.8300000000000001,0.29999999999999999,
1069094,ISC,1977,8,31,1,34,2.27,0.45000000000000001,-76.141099999999994,7.3874000000000004,11.33,6.9000000000000004,90.0,56.0,nan,4.8300000000000001,0.29999999999999999,
1069102,ISC,1977,8,31,11,0,56.520000000000003,1.1000000000000001,-75.525800000000004,7.3148,10.6,9.3330000000000002,0.0,144.59999999999999,13.5,4.1399999999999997,0.29999999999999999,
1069115,EHB,1977,9,1,17,37,6.7300000000000004,nan,-76.200000000000003,7.383,72.0,52.0,45.0,17.0,2.6000000000000001,5.3899999999999997,0.29999999999999999,
1069121,ISC,1977,9,2,5,58,17.780000000000001,2.4100000000000001,-78.047799999999995,7.6615000000000002,4.8559999999999999,4.5,90.0,6.2999999999999998,15.800000000000001,4.7000000000000002,0.29999999999999999,
1069292,ISC,1977,9,20,3,43,34.640000000000001,2.8799999999999999,-83.206199999999995,9.9070999999999998,76.5,14.279999999999999,0.0,33.0,nan,4.0099999999999998,0.29999999999999999,
1069338,ISC,1977,9,28,1,1,51.960000000000001,0.67000000000000004,-77.179699999999997,-5.7012999999999998,8.6170000000000009,4.2000000000000002,90.0,74.900000000000006,8.3000000000000007,4.5599999999999996,0.29999999999999999,
1069349,ISC,1977,9,29,6,9,23.059999000000001,0.23999999999999999,-72.996399999999994,6.7628000000000004,3.0489999999999999,2.1000000000000001,90.0,168.30000000000001,2.7999999999999998,4.5599999999999996,0.29999999999999999,
1069384,ISC,1977,10,3,12,28,23.23,1.8200000000000001,-77.663399999999996,3.2852999999999999,20.579999999999998,14.6,90.0,125.0,19.0,4.5599999999999996,0.29999999999999999,
1069587,EHB,1977,10,22,1,23,28.109998999999998,nan,-72.890000000000001,7.1120000000000001,45.0,41.0,171.0,166.90000000000001,2.5,5.2599999999999998,0.0,
1069657,EHB,1977,10,29,21,13,30.48,nan,-78.286000000000001,7.3460000000000001,86.0,56.0,54.0,40.799999999999997,9.1999999999999993,4.8300000000000001,0.29999999999999999,
1069700,EHB,1977,11,3,5,5,10.630000000000001,nan,-77.739999999999995,-1.778,66.0,42.0,67.0,160.80000000000001,3.2000000000000002,4.5599999999999996,0.29999999999999999,
1069722,ISC,1977,11,6,14,49,4.1399990000000004,0.29999999999999999,-82.496899999999997,4.9221000000000004,5.569,4.5999999999999996,90.0,33.0,nan,4.9699999999999998,0.29999999999999999,
1069993,ISC,1977,12,6,10,23,1.53,0.31,-72.894300000000001,6.7996999999999996,4.1699999999999999,3.5,90.0,169.40000000000001,4.0,4.4199999999999999,0.29999999999999999,
1070044,EHB,1977,12,11,16,22,8.8800000000000008,nan,-69.563999999999993,9.5060000000000002,34.0,28.0,8.0,10.1,2.8999999999999999,5.4800000000000004,0.0,
1070077,EHB,1977,12,15,22,52,12.65,nan,-73.096999999999994,9.8170000000000002,71.0,56.0,51.0,18.100000000000001,3.0,4.5599999999999996,0.29999999999999999,
1070094,ISC,1977,12,17,23,25,10.130000000000001,1.1100000000000001,-65.458299999999994,10.9003,3.3999999999999999,1.925,0.0,13.5,7.2000000000000002,4.5599999999999996,0.29999999999999999,
1070277,ISC,1978,1,8,0,56,44.090000000000003,0.5,-77.622299999999996,5.9276999999999997,8.7230000000000008,8.1999999999999993,90.0,33.0,nan,4.8300000000000001,0.29999999999999999,
1070310,ISC,1978,1,10,20,8,36.090000000000003,0.81999999999999995,-73.6447,3.5081000000000002,8.7840000000000007,5.7999999999999998,90.0,41.799999999999997,10.4,4.8300000000000001,0.29999999999999999,
1070423,EHB,1978,1,21,8,19,32.329999000000001,nan,-72.353999999999999,6.3810000000000002,49.0,39.0,16.0,39.399999999999999,3.2999999999999998,5.4299999999999997,0.0,
1070514,EHB,1978,1,29,18,10,5.0300000000000002,nan,-78.555000000000007,4.4409999999999998,63.0,38.0,54.0,11.4,7.2999999999999998,4.9400000000000004,0.20000000000000001,
1070647,ISC,1978,2,11,13,58,12.300000000000001,0.33000000000000002,-82.311400000000006,7.5662000000000003,6.4000000000000004,5.3230000000000004,0.0,33.0,nan,4.8300000000000001,0.29999999999999999,
1070704,ISC-GEM,1978,2,16,3,47,24.629999000000002,nan,-77.692999999999998,5.3879999999999999,8.0999999999999996,5.5999999999999996,85.5,15.0,3.5,5.6600000000000001,0.10000000000000001,
1070779,ISC,1978,2,22,8,19,47.009999000000001,0.41999999999999998,-75.140199999999993,8.7927,3.3999999999999999,2.5,0.0,40.200000000000003,4.5,4.5599999999999996,0.29999999999999999,
1070822,ISC,1978,2,26,5,33,11.550000000000001,0.76000000000000001,-75.042299999999997,9.0433000000000003,8.8290000000000006,7.9000000000000004,90.0,33.0,nan,4.1399999999999997,0.29999999999999999,
1070827,ISC,1978,2,26,14,49,43.030000000000001,1.71,-82.805199999999999,8.7457999999999991,10.0,6.5999999999999996,90.0,19.300000000000001,13.1,4.8300000000000001,0.29999999999999999,
1070843,ISC,1978,2,28,9,31,52.409998999999999,1.6000000000000001,-82.986099999999993,8.3849999999999998,33.799999999999997,31.609999999999999,0.0,33.0,nan,4.1399999999999997,0.29999999999999999,
1070858,ISC,1978,3,1,20,7,30.800000000000001,0.93000000000000005,-71.257099999999994,8.3628,14.199999999999999,12.199999999999999,90.0,85.0,13.5,4.0099999999999998,0.29999999999999999,
1070947,ISC,1978,3,7,11,45,36.5,0.32000000000000001,-73.050799999999995,6.8146000000000004,3.8999999999999999,3.4260000000000002,0.0,167.40000000000001,3.6000000000000001,4.9699999999999998,0.29999999999999999,
1071038,ISC,1978,3,14,17,20,46.929999000000002,1.03,-77.882599999999996,-4.8644999999999996,11.57,7.0,90.0,75.900000000000006,10.0,4.8300000000000001,0.29999999999999999,
1071096,EHB,1978,3,19,6,27,33.479998999999999,nan,-73.066999999999993,6.7590000000000003,74.0,62.0,94.0,157.0,4.7000000000000002,4.9699999999999998,0.29999999999999999,
1071268,ISC,1978,3,24,0,31,21.190000000000001,1.1299999999999999,-75.602800000000002,-5.2007000000000003,6.9109999999999996,3.0,90.0,31.5,9.8000000000000007,5.3899999999999997,0.29999999999999999,
1071418,ISC,1978,3,25,15,51,5.9100000000000001,0.34999999999999998,-72.881500000000003,6.7226999999999997,5.5999999999999996,4.4290000000000003,0.0,170.40000000000001,3.2000000000000002,4.2800000000000002,0.29999999999999999,
1071467,ISC,1978,3,26,13,24,40.960000000000001,0.89000000000000001,-82.717399999999998,6.2191999999999998,20.030000000000001,13.4,90.0,33.0,nan,4.4199999999999999,0.29999999999999999,
1071592,EHB,1978,4,1,3,37,8.3499990000000004,nan,-73.850999999999999,11.664,114.0,66.0,58.0,76.900000000000006,8.0999999999999996,4.6799999999999997,0.20000000000000001,
1071625,EHB,1978,4,3,3,6,44.909998999999999,nan,-78.957999999999998,3.351,102.0,65.0,47.0,16.800000000000001,5.7999999999999998,4.8799999999999999,0.20000000000000001,
1071628,ISC,1978,4,3,5,31,33.329999000000001,0.47999999999999998,-77.119900000000001,-3.5760000000000001,5.4189999999999996,3.0,90.0,52.899999999999999,5.0999999999999996,4.8300000000000001,0.29999999999999999,
1071658,ISC-GEM,1978,4,4,21,11,40.189999,nan,-77.835999999999999,9.9710000000000001,5.5,4.9000000000000004,78.200000000000003,15.0,3.2999999999999998,6.2800000000000002,0.10000000000000001,
1071704,ISC,1978,4,7,6,35,23.120000000000001,0.39000000000000001,-73.072199999999995,6.6012000000000004,12.15,5.7999999999999998,90.0,199.0,nan,4.1399999999999997,0.29999999999999999,
1071708,ISC,1978,4,7,9,52,6.1900000000000004,0.45000000000000001,-78.321899999999999,-1.6920999999999999,9.3960000000000008,3.3999999999999999,90.0,54.299999999999997,6.2999999999999998,4.1399999999999997,0.29999999999999999,
1071737,ISC,1978,4,9,0,53,12.58,0.48999999999999999,-82.9602,3.6202999999999999,18.73,11.0,90.0,33.0,nan,4.4199999999999999,0.29999999999999999,
